MAV_ch1,MMAV1_ch1,MMAV2_ch1,SSI_ch1,RMS_ch1,WL_ch1,ZC_ch1,SSC_ch1,WAMP_ch1,Mean_ch1,Median_ch1,Variance_ch1,StDev_ch1,Kurtosis_ch1,Skew_ch1,HistTime_b0_ch1,HistTime_b1_ch1,HistTime_b2_ch1,HistTime_b3_ch1,HistTime_b4_ch1,HistTime_b5_ch1,HistTime_b6_ch1,HistTime_b7_ch1,HistTime_b8_ch1,MedianFreq_ch1,MeanFreq_ch1,HistFreq_b0_ch1,HistFreq_b1_ch1,HistFreq_b2_ch1,HistFreq_b3_ch1,HistFreq_b4_ch1,HistFreq_b5_ch1,HistFreq_b6_ch1,HistFreq_b7_ch1,HistFreq_b8_ch1,HistFreq_b9_ch1,MAV_ch2,MMAV1_ch2,MMAV2_ch2,SSI_ch2,RMS_ch2,WL_ch2,ZC_ch2,SSC_ch2,WAMP_ch2,Mean_ch2,Median_ch2,Variance_ch2,StDev_ch2,Kurtosis_ch2,Skew_ch2,HistTime_b0_ch2,HistTime_b1_ch2,HistTime_b2_ch2,HistTime_b3_ch2,HistTime_b4_ch2,HistTime_b5_ch2,HistTime_b6_ch2,HistTime_b7_ch2,HistTime_b8_ch2,MedianFreq_ch2,MeanFreq_ch2,HistFreq_b0_ch2,HistFreq_b1_ch2,HistFreq_b2_ch2,HistFreq_b3_ch2,HistFreq_b4_ch2,HistFreq_b5_ch2,HistFreq_b6_ch2,HistFreq_b7_ch2,HistFreq_b8_ch2,HistFreq_b9_ch2,Class
0.1855619287999987,0.1855619287999987,463.9048219999967,141.17917081170435,0.23763768288022366,365.79546099999664,536.0,1269.0,1990.0,0.1442146984,0.148703,0.03568806431580496,0.1889128484667069,12.417878163379651,-1.0207686966443799,3.0,4.0,7.0,49.0,1112.0,1257.0,61.0,5.0,2.0,527.0,575.7376242274357,1248.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2894415196000002,0.2894415196000002,723.6037990000004,373.677308713664,0.38661469641681445,742.224454999999,827.0,1220.0,2269.0,0.14368131,0.125662,0.1288781559045109,0.35899603884236786,1.8675755612171585,0.2186372372351251,14.0,47.0,262.0,939.0,935.0,233.0,48.0,19.0,3.0,494.0,533.9800678539928,1193.0,55.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.17900513559999928,0.17900513559999928,447.5128389999982,119.17285320702119,0.21833263906894104,338.1771749999983,470.0,1220.0,1963.0,0.142358182,0.148703,0.02741425500246426,0.16557250678317417,3.9200367837838748,-0.5542579158173303,2.0,5.0,21.0,83.0,470.0,1462.0,384.0,62.0,11.0,495.0,546.4502506192002,1248.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28073100279999985,0.28073100279999985,701.8275069999996,387.9003036287555,0.3939036956560603,713.5319229999983,788.0,1203.0,2193.0,0.1432761884,0.15117,0.13468592966093407,0.36699581695291034,4.890341819051452,-0.010257696171060518,1.0,6.0,29.0,180.0,1542.0,645.0,81.0,13.0,3.0,497.0,542.9900941824425,1187.0,61.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.17247523399999912,0.17247523399999912,431.1880849999978,110.4892635342868,0.21022774653626178,311.11997099999746,434.0,1260.0,1948.0,0.1436128708,0.148703,0.023580480946675978,0.15355937270865616,4.355505485795402,-0.3385415309323385,7.0,16.0,60.0,475.0,1410.0,456.0,65.0,10.0,1.0,477.0,537.4930926404298,1248.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25384038559999894,0.25384038559999894,634.6009639999974,296.505030040729,0.34438642832767324,616.9521530000019,730.0,1211.0,2150.0,0.14298180159999999,0.15117,0.09819749542567971,0.3133647960854565,2.977161299950195,0.11322292429074295,6.0,14.0,65.0,275.0,1252.0,681.0,155.0,38.0,14.0,494.0,536.5425506032709,1224.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.17992455799999946,0.17992455799999946,449.81139499999864,122.74448830514547,0.2215802232196235,358.4765519999976,538.0,1211.0,2000.0,0.1439290828,0.148703,0.02839357187515881,0.16850392243256182,3.2746852695126716,-0.0510099353026843,7.0,11.0,96.0,513.0,1388.0,416.0,52.0,12.0,5.0,513.0,562.7008732553744,1248.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3028671635999997,0.3028671635999997,757.1679089999993,413.6441817631707,0.406764886273715,782.628689999996,831.0,1211.0,2242.0,0.1444779044,0.15117,0.14464166451125657,0.38031784669044466,1.9732891957141492,0.1976974605337836,10.0,40.0,190.0,830.0,1009.0,306.0,88.0,21.0,6.0,500.0,538.8991918215801,1173.0,74.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1901766279999991,0.1901766279999991,475.44156999999774,146.05100627767425,0.24170312888142284,387.4973859999968,511.0,1269.0,2012.0,0.1444187264,0.148703,0.03757866544224844,0.19385217420046763,8.763867928276245,-0.7680367885236346,1.0,3.0,13.0,77.0,1255.0,1091.0,56.0,3.0,1.0,546.0,583.7721616391902,1247.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3124648228000002,0.3124648228000002,781.1620570000005,471.44704192362246,0.43425662547559246,787.9050099999982,783.0,1222.0,2223.0,0.1425823652,0.125662,0.1683164124684096,0.41026383275693407,2.596480414256674,0.34666250431753576,6.0,26.0,122.0,600.0,1254.0,359.0,90.0,32.0,11.0,475.0,525.9641888136892,1149.0,95.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1897463687999994,0.1897463687999994,474.3659219999985,145.49806259548234,0.24124515547092948,398.87104999999764,562.0,1289.0,2047.0,0.143337448,0.148703,0.037668668506442675,0.19408417891843394,14.062835046895778,-1.3580888993064015,1.0,0.0,1.0,4.0,19.0,321.0,1939.0,209.0,6.0,526.0,565.170574193491,1248.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3206791083999998,0.3206791083999998,801.6977709999995,476.4107586647903,0.4365367149117198,852.133556999997,839.0,1223.0,2258.0,0.1432142044,0.125662,0.17012204394156724,0.4124585360270378,2.1279832025222536,0.24729395185319727,1.0,5.0,54.0,286.0,1096.0,822.0,180.0,46.0,10.0,509.0,544.9345546518925,1168.0,77.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1707930639999995,0.1707930639999995,426.98265999999876,104.40900646368394,0.20436145083032067,314.8431679999975,488.0,1197.0,1992.0,0.1453469664,0.148703,0.020646120391947652,0.14368757911506358,1.4560635265196327,-0.19931691955714084,1.0,2.0,24.0,199.0,726.0,1191.0,319.0,36.0,2.0,495.0,547.8742209583964,1248.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2940839735999999,0.2940839735999999,735.2099339999997,400.5349771601984,0.40026739920218257,771.7076249999976,854.0,1232.0,2257.0,0.1451709648,0.125662,0.13919505986706318,0.37308854159175564,2.5949062026139513,0.5107434716131855,6.0,84.0,447.0,1358.0,491.0,82.0,27.0,3.0,2.0,499.0,545.0785146776867,1189.0,59.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.16955386239999887,0.16955386239999887,423.88465599999716,105.82677717752578,0.20574428514787552,321.47365299999757,452.0,1257.0,1942.0,0.145224572,0.148703,0.021249034172096053,0.14577048457110944,4.5367750633135575,-0.1943853790025843,2.0,3.0,22.0,212.0,1348.0,841.0,65.0,5.0,2.0,539.0,573.7294806367903,1248.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28255633839999916,0.28255633839999916,706.390845999998,381.2856308394511,0.3905307316150426,715.7984239999997,808.0,1218.0,2219.0,0.144894724,0.15117,0.13157240025284495,0.36272910036671296,3.3347642902288506,0.3236860712619848,5.0,14.0,124.0,692.0,1291.0,289.0,65.0,15.0,5.0,507.0,546.9421170762718,1196.0,52.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.23502982639999873,0.23502982639999873,587.5745659999968,218.88195637654397,0.2958931944986528,501.7956619999966,664.0,1149.0,2146.0,0.1455000064,0.148703,0.06640909432594794,0.25769962034498217,1.5198772213374223,-0.33436722400788205,7.0,12.0,63.0,355.0,976.0,839.0,215.0,30.0,3.0,441.0,510.3351490253532,1239.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4904737879999996,0.4904737879999996,1226.184469999999,1061.167845074666,0.6515114258628673,1462.4866719999918,952.0,1332.0,2369.0,0.1432622016,0.176677,0.4041047215111934,0.6356923166998272,1.8112179016491847,-0.19716623139346778,3.0,14.0,105.0,378.0,1202.0,636.0,136.0,20.0,6.0,552.0,586.7667345219687,952.0,274.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.21398942839999863,0.21398942839999863,534.9735709999966,227.23456015299087,0.3014860263116623,492.130556999996,638.0,1255.0,2073.0,0.1433680596,0.148703,0.07036757057595763,0.2652688646938378,46.383503444716624,-2.6237768724390413,1.0,0.0,1.0,3.0,10.0,352.0,2089.0,40.0,4.0,562.0,593.0590254286577,1245.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3447092488,0.3447092488,861.773122,562.4538437188011,0.4743221874290938,892.5670689999945,845.0,1203.0,2289.0,0.1435070992,0.125662,0.20446903758175486,0.4521825268425958,3.203912373945845,0.2746541778542498,2.0,9.0,52.0,398.0,1351.0,563.0,100.0,18.0,7.0,485.0,529.1966152950773,1129.0,115.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.18440042159999873,0.18440042159999873,461.0010539999968,130.21140295158423,0.22822042235661927,356.8953949999974,540.0,1175.0,2017.0,0.1446635408,0.148703,0.031169488939416103,0.1765488287681799,6.054195319877799,-0.7235589970361,4.0,4.0,8.0,79.0,697.0,1481.0,205.0,20.0,2.0,489.0,542.5316157472021,1248.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.34026881919999985,0.34026881919999985,850.6720479999997,516.7882422116305,0.4546595395289229,903.939780999999,867.0,1198.0,2289.0,0.143447376,0.125662,0.18621263225626833,0.4315236172636074,1.6313614982000386,0.1850644867625804,10.0,38.0,218.0,863.0,984.0,304.0,68.0,11.0,4.0,494.0,540.170661849827,1146.0,99.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.18202670119999823,0.18202670119999823,455.0667529999956,137.49054188778962,0.23451272194726633,361.0266449999963,552.0,1245.0,2030.0,0.1455407956,0.148703,0.033827624621083054,0.1839228768290749,32.254946631631064,-2.197955361318866,2.0,0.0,0.0,2.0,7.0,400.0,1968.0,115.0,6.0,505.0,555.8179534048509,1248.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.34819574680000087,0.34819574680000087,870.4893670000022,564.2822602716727,0.4750925216299127,975.467237999995,943.0,1275.0,2313.0,0.14453760599999999,0.125662,0.2049037460588807,0.4526629497306806,2.0469426217238818,0.40134051745963367,12.0,60.0,237.0,982.0,879.0,241.0,59.0,20.0,10.0,519.0,560.0638257921663,1133.0,113.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.17487704759999878,0.17487704759999878,437.19261899999697,120.85477895771157,0.21986794123538025,351.4380569999965,524.0,1268.0,1946.0,0.1448573356,0.148703,0.02736921159058961,0.16543642764092076,10.412731841641355,-0.23185704406711954,4.0,9.0,34.0,877.0,1475.0,85.0,13.0,1.0,2.0,574.0,593.4496864396913,1248.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2537755143999987,0.2537755143999987,634.4387859999966,282.5302335950313,0.3361727137023654,632.005426000002,780.0,1186.0,2241.0,0.1432112264,0.125662,0.09253965393259297,0.3042033101933524,1.9237930839010984,0.30385873233302746,2.0,7.0,91.0,600.0,1259.0,440.0,79.0,19.0,3.0,502.0,538.320585532342,1230.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.1637174455999988,0.1637174455999988,409.293613999997,95.32529662804185,0.195269348980368,280.0844869999975,390.0,1213.0,1905.0,0.1448573376,0.148703,0.017153331727347364,0.1309707285134635,6.623573748575334,-0.4199604616243283,1.0,0.0,5.0,61.0,1154.0,1221.0,56.0,1.0,1.0,493.0,539.9774152563622,1248.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2714108379999995,0.2714108379999995,678.5270949999987,337.6072842981403,0.36748185495239916,696.3359819999984,851.0,1186.0,2221.0,0.1447439284,0.125662,0.11413776401619775,0.33784280962630797,3.0526774563038552,0.4361008926811925,21.0,117.0,743.0,1301.0,255.0,52.0,8.0,2.0,1.0,499.0,536.3842435942246,1209.0,37.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.19701364439999877,0.19701364439999877,492.5341109999969,159.9487043623054,0.25294165680038183,418.2523229999971,593.0,1299.0,2006.0,0.1441433148,0.148703,0.04321947433312335,0.20789293959421362,6.765478384318145,-0.6721510321563763,2.0,3.0,9.0,32.0,251.0,1561.0,571.0,62.0,9.0,540.0,574.993425388471,1248.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.32454096520000075,0.32454096520000075,811.3524130000019,499.5349371456748,0.4470055646837855,845.760356999991,841.0,1269.0,2242.0,0.1450579764,0.15117,0.178843695819334,0.4228991556143545,3.481383714522722,0.4663875614900222,21.0,119.0,628.0,1339.0,302.0,73.0,10.0,6.0,2.0,498.0,536.3308309918984,1159.0,87.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.17634331719999857,0.17634331719999857,440.8582929999964,118.00870093944101,0.21726361954035564,353.1721669999965,546.0,1325.0,1995.0,0.144143298,0.148703,0.026436764723348934,0.16259386434717926,7.903733148251334,-0.6994180564168262,1.0,2.0,4.0,30.0,453.0,1824.0,170.0,15.0,1.0,509.0,557.5813140036923,1248.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33075468799999996,0.33075468799999996,826.8867199999999,512.5588231073265,0.4527952398633742,898.3318329999953,882.0,1248.0,2281.0,0.143609128,0.125662,0.18447373709284634,0.42950405946026443,2.333925711197036,0.3551596320923609,2.0,8.0,72.0,384.0,1342.0,541.0,118.0,23.0,10.0,503.0,543.2651765610698,1148.0,97.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.192729901599999,0.192729901599999,481.82475399999754,137.83081033637404,0.23480273451250439,395.2243379999962,606.0,1226.0,2080.0,0.1442657048,0.148703,0.03433346393868433,0.1852929138922596,1.5079775554092523,-0.43592916455242425,9.0,16.0,80.0,291.0,923.0,879.0,252.0,46.0,4.0,488.0,545.961566702247,1248.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4961013848000003,0.4961013848000003,1240.2534620000008,1105.4555208639272,0.6649678250453708,1542.4279229999952,1036.0,1405.0,2370.0,0.144833476,0.15117,0.4213740221842047,0.6491332853768975,1.6952457938166816,-0.09265671810002783,6.0,26.0,100.0,404.0,1154.0,625.0,138.0,35.0,12.0,573.0,609.7882504619996,925.0,296.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.17491958199999844,0.17491958199999844,437.29895499999606,127.53081070489388,0.22585908058335302,331.77635499999724,379.0,1255.0,1756.0,0.147407502,0.148703,0.029295070664342934,0.1711580283373904,23.281886696145634,0.6869429426841934,6.0,11.0,63.0,2026.0,356.0,31.0,4.0,1.0,2.0,618.0,619.0371588687169,1249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5680361819999994,0.5680361819999994,1420.0904549999984,1539.0318543899864,0.784609929682256,1842.985635999994,991.0,1454.0,2286.0,0.1514779388,0.176677,0.5929043375479206,0.7700028165844074,3.64186799930129,-0.9161578849252924,3.0,11.0,24.0,125.0,428.0,1469.0,390.0,46.0,4.0,617.0,642.9112129477903,815.0,399.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.16008492159999888,0.16008492159999888,400.2123039999972,84.55571281295785,0.18390836067232816,199.21887099999785,174.0,1126.0,1582.0,0.152803664,0.148703,0.010477516399918271,0.10235974013213531,19.38421946856398,-0.6803841179486688,1.0,2.0,1.0,12.0,431.0,1963.0,77.0,11.0,2.0,526.0,546.4737984262024,1249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5687118463999982,0.5687118463999982,1421.7796159999955,1510.9872055201117,0.7774283775422947,1819.8501279999996,950.0,1439.0,2210.0,0.1536183584,0.176677,0.5810286936479964,0.7622523818578701,2.642692566720271,-0.7881928911513274,7.0,17.0,78.0,212.0,901.0,1007.0,251.0,25.0,2.0,610.0,631.1877962313749,809.0,403.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.15426918319999844,0.15426918319999844,385.67295799999613,73.50856528703511,0.17147427245745656,176.4969419999989,140.0,1124.0,1581.0,0.151803988,0.148703,0.0063615199500902915,0.07975913709469462,4.306445373513472,0.3716406094908018,4.0,37.0,649.0,1518.0,274.0,11.0,5.0,1.0,1.0,470.0,513.7208985794474,1249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5181720331999994,0.5181720331999994,1295.4300829999984,1280.8255770275844,0.7157724713978834,1630.476880999996,995.0,1410.0,2309.0,0.1499875452,0.176677,0.4900299790875502,0.7000214133064432,3.155423922291657,-0.7548083424135417,3.0,11.0,28.0,114.0,372.0,1361.0,504.0,96.0,11.0,587.0,618.4068924311885,890.0,333.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.15414536239999863,0.15414536239999863,385.3634059999966,78.27367678031528,0.17694482392013086,196.1332079999979,190.0,1160.0,1670.0,0.149080412,0.148703,0.009088136724726546,0.09533171940506761,7.238091662458439,0.6196495443177436,2.0,10.0,108.0,1311.0,949.0,101.0,11.0,4.0,4.0,477.0,517.1242295796162,1249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5819216419999977,0.5819216419999977,1454.8041049999943,1570.401660437781,0.7925658737134172,1845.1282979999944,1001.0,1435.0,2328.0,0.14618028119999998,0.176677,0.6070348034848001,0.7791243825505656,3.0829201771378587,-0.8635425252722315,1.0,5.0,21.0,73.0,264.0,1269.0,735.0,127.0,5.0,587.0,618.5761025834123,786.0,409.0,51.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.14806015639999848,0.14806015639999848,370.1503909999962,66.02373859451959,0.16250998565567543,151.0207979999997,124.0,1127.0,1484.0,0.1469178732,0.148703,0.004826564598036336,0.06947348125750095,0.211671123190329,-0.018514984266347793,31.0,103.0,299.0,690.0,940.0,320.0,92.0,23.0,2.0,419.0,489.1436020806122,1249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.45952460319999994,0.45952460319999994,1148.8115079999998,963.8612928357066,0.6209223116737573,1352.6465039999932,875.0,1397.0,2165.0,0.1467348808,0.15117,0.364159055513099,0.6034559267362439,2.0277070722657085,-0.5178625874628241,4.0,13.0,68.0,184.0,568.0,1217.0,363.0,74.0,9.0,570.0,608.4564495043461,975.0,264.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.16044795959999877,0.16044795959999877,401.1198989999969,89.57648603409682,0.18928971026878014,229.8463369999969,268.0,1155.0,1728.0,0.1505595116,0.148703,0.013167694958391622,0.11475057715929633,14.849634276099291,0.1533080160313787,2.0,2.0,13.0,357.0,2007.0,109.0,6.0,3.0,1.0,510.0,540.7347552441324,1249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.639093799199999,0.639093799199999,1597.7344979999975,1872.9845663985645,0.8655598341879236,1972.2041779999947,1018.0,1425.0,2379.0,0.1501624848,0.227693,0.7269358290497441,0.8526053184503039,3.705110606520967,-0.9280912090021556,6.0,11.0,43.0,184.0,841.0,1216.0,180.0,17.0,2.0,586.0,620.2044329378381,724.0,457.0,63.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.16727963479999838,0.16727963479999838,418.199086999996,119.70734631675425,0.21882170488025565,249.02357899999615,268.0,1102.0,1582.0,0.14885600599999999,0.148703,0.025735122053250466,0.16042170069304984,66.76511771742923,0.11235592623594064,3.0,2.0,6.0,103.0,2348.0,34.0,1.0,0.0,3.0,613.0,605.2889260592439,1249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4754269988000009,0.4754269988000009,1188.5674970000023,1083.1998222542538,0.6582400237768147,1394.7125629999944,874.0,1327.0,2205.0,0.1519450556,0.176677,0.41035677168909296,0.6405909550478316,3.173352657082395,-0.7089437369144357,12.0,27.0,72.0,237.0,1204.0,738.0,174.0,32.0,4.0,560.0,600.7826354238306,967.0,266.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.1617933487999989,0.1617933487999989,404.48337199999725,104.51054807721835,0.2044608012086604,227.44917199999796,224.0,1156.0,1677.0,0.1481521464,0.148703,0.01986310599035631,0.14093653178064341,118.83390886910281,0.21746107508797569,1.0,1.0,3.0,47.0,2434.0,11.0,1.0,1.0,1.0,603.0,596.4194732610705,1249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4238086716000007,0.4238086716000007,1059.5216790000018,784.1051707930271,0.5600375597379259,1219.142713999996,900.0,1358.0,2267.0,0.1517613908,0.176677,0.29072683931538745,0.5391909117514755,3.075143538913945,-0.8767084414161618,3.0,5.0,21.0,93.0,277.0,1126.0,791.0,169.0,15.0,562.0,599.871721264756,1075.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.15919029999999842,0.15919029999999842,397.9757499999961,83.17233941442147,0.18239774057199445,184.01989499999883,162.0,1066.0,1526.0,0.152446632,0.148703,0.010032973346964161,0.10016473105322132,39.12990969341759,-2.432448892045855,1.0,2.0,0.0,1.0,1.0,168.0,2128.0,185.0,14.0,490.0,533.6333509163427,1249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4703229955999993,0.4703229955999993,1175.8074889999982,1069.868248979966,0.6541768106498322,1373.081999999995,820.0,1335.0,2161.0,0.1527612916,0.176677,0.4047731966593519,0.6362178845799228,4.9251474483918685,-1.0866900907024408,2.0,0.0,14.0,53.0,220.0,1385.0,742.0,79.0,5.0,581.0,612.5891564864064,972.0,267.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.16947689679999833,0.16947689679999833,423.6922419999958,108.3403845029646,0.20817337438103325,269.32284699999724,304.0,1159.0,1687.0,0.151957008,0.148703,0.020253322850013543,0.14231416953351322,12.99377316940501,0.5072433791758392,3.0,11.0,27.0,532.0,1782.0,109.0,26.0,7.0,3.0,576.0,586.5256921102317,1249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3934899124000003,0.3934899124000003,983.7247810000008,720.4141302325104,0.536810629638613,1130.7801369999936,858.0,1363.0,2222.0,0.15364251639999998,0.176677,0.26466549544545914,0.5144565049112113,5.609075362999754,-1.0775820167647134,1.0,0.0,2.0,25.0,86.0,541.0,1597.0,227.0,21.0,587.0,611.4014817391766,1106.0,140.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.1746953635999982,0.1746953635999982,436.7384089999955,119.70060774208842,0.21881554582989612,276.6673119999965,258.0,1155.0,1716.0,0.1496516484,0.148703,0.025494825158060803,0.1596709903459636,29.500166724086398,-2.2633102324167877,4.0,4.0,10.0,31.0,2016.0,414.0,20.0,0.0,1.0,562.0,583.2150289105282,1249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5826912868000003,0.5826912868000003,1456.7282170000008,1512.5068434062823,0.7778192189464805,1910.4754419999977,1114.0,1494.0,2385.0,0.1456708748,0.202185,0.5840163401335742,0.7642096179279441,2.6551754080637338,-0.7876057075073083,6.0,10.0,34.0,144.0,452.0,1157.0,583.0,102.0,12.0,611.0,629.4240288869292,772.0,429.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.17746380959999827,0.17746380959999827,443.6595239999957,140.46870171641248,0.2370389855837326,326.5739659999973,426.0,1229.0,1800.0,0.1483969744,0.148703,0.034179490471679216,0.18487696035925952,137.08258722195055,-5.612873445242882,1.0,0.0,0.0,1.0,5.0,26.0,2384.0,80.0,3.0,574.0,596.0534538473592,1249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5752613831999973,0.5752613831999973,1438.1534579999932,1537.8217427714037,0.7843014070550692,1853.2908299999972,1008.0,1436.0,2279.0,0.1512614264,0.176677,0.5924856722609065,0.769730908994115,2.921278970689296,-0.6836816609921248,2.0,2.0,9.0,80.0,276.0,1313.0,692.0,115.0,11.0,608.0,629.4717659139308,813.0,388.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.18340816679999886,0.18340816679999886,458.5204169999971,142.58987944058933,0.23882200856754332,339.0442909999974,436.0,1183.0,1829.0,0.149162022,0.148703,0.03480056319438487,0.18654909057506786,41.47254723127124,-2.994300932943745,1.0,2.0,5.0,2.0,52.0,2206.0,222.0,9.0,1.0,593.0,608.8506609680579,1249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5308339491999989,0.5308339491999989,1327.0848729999973,1482.1469595427732,0.7699732357797311,1606.729184999994,780.0,1385.0,2191.0,0.1492223212,0.176677,0.5708198105970352,0.7555261812783427,5.704048835503,-0.9982925371094419,6.0,19.0,49.0,241.0,1569.0,558.0,53.0,3.0,2.0,600.0,630.1952233769225,797.0,424.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.1525268979999989,0.1525268979999989,381.3172449999973,73.632082567152,0.17161827707695004,177.72098599999828,202.0,1070.0,1520.0,0.1473360956,0.148703,0.00774800716307409,0.08802276502742964,2.515847045812431,-0.17754745759433868,1.0,7.0,13.0,176.0,957.0,1145.0,176.0,21.0,4.0,461.0,512.6934151067679,1249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5244572240000004,0.5244572240000004,1311.143060000001,1351.467463361946,0.7352462072971057,1525.6400549999967,802.0,1302.0,2047.0,0.14681005519999998,0.15117,0.519241489632806,0.7205841308499695,3.830168145090271,-0.8481284043707759,3.0,2.0,11.0,38.0,177.0,533.0,1388.0,300.0,48.0,576.0,607.6942417387141,828.0,393.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.1708870735999981,0.1708870735999981,427.2176839999953,123.0194950152432,0.22182830749500226,269.8074019999971,270.0,1122.0,1698.0,0.14807054,0.148703,0.027293830722494198,0.16520844628073408,69.5736422685879,-2.9617167739589383,1.0,0.0,1.0,4.0,13.0,759.0,1704.0,13.0,5.0,559.0,577.0626612624493,1249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6056725519999989,0.6056725519999989,1514.1813799999973,1769.7560321535684,0.8413693676747611,1876.5793829999966,883.0,1428.0,2203.0,0.152077676,0.176677,0.6850488128490122,0.8276767562575454,4.144411507609733,-0.9862797945478842,1.0,3.0,13.0,55.0,218.0,1261.0,822.0,118.0,9.0,594.0,625.2471842562888,758.0,430.0,59.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
